-1.79452858607	-0.672253275239	0.597866889523	1.16130665865	-0.546696598234	-0.551861741906	1.20474899997	-0.0417510364009	0.62455386589	1.73543549172	-1.49374938004	2
-0.411121931797	1.02951386759	0.373732675363	-0.771838502935	-0.184634912753	0.70078477836	0.802983689908	-0.372492015804	-0.234569783506	-0.00392700756511	-0.702787271571	4
-1.51384530588	0.654091249101	-0.0804512286173	-0.125286024038	0.32041558614	-1.37193165253	1.7127552713	0.446096852488	-1.36246697078	-0.504951375358	0.0862374685296	1
0.470350797802	0.594187576847	-1.45947319038	0.960122621914	-0.128905955535	0.287220893436	-0.611305110023	0.928489406228	0.705039740338	0.615560594865	-1.58265901595	0
-1.30160448641	-1.19549895719	-1.26362055326	1.45543518926	-0.0847239769005	0.199818407961	0.241112260189	1.84880765735	0.972618268835	-0.0573233356075	-2.01127118943	1
-0.598012830609	1.33078758006	0.369908199819	0.291681392626	-0.620358367096	-1.12824788946	-1.93016135674	1.78485065873	0.53448598164	-1.47312542775	0.242298507893	3
0.72245163894	0.11106447422	-0.537623706407	-0.423598374417	0.594275207731	-0.603445705474	0.1645758843	-1.03664367266	-1.20848691243	-1.78966508523	0.21670127961	2
-1.59930996675	-1.89573978989	1.67822904022	-0.797157484577	0.922954921958	-0.458630281652	-0.539997644992	-1.81882906623	-0.997088834696	-1.28538244165	0.143557608602	2
-0.462865875095	-0.0840558998798	-0.309042076985	-2.2374538966	-0.314754614668	0.674279074659	1.25930599617	-1.19000262936	1.30660420239	1.19603915481	-1.376491901	0
0.520740182684	-0.550357468997	-0.563164462097	-0.131726600456	0.787542349061	-1.6442532418	-1.23311086527	0.228773368003	0.0193686168868	-0.0686995595827	1.83122886559	2
-1.66790677897	1.60488592416	0.983688529573	0.268269038658	-0.230076745629	-0.0677677403056	0.0491807710746	1.39556966276	-2.1537008443	0.314302296317	0.0238245788921	3
0.214696644211	1.04684399661	0.0897562039327	0.595089304786	-0.634222898387	-0.0507419662525	-0.110774027705	-0.918014335899	-1.00831708869	0.860413623783	1.1477707591	4
0.35103784362	1.70342454324	-0.733912445238	1.97026396598	2.59909521128	0.406852864584	0.586667577763	0.712296827436	-0.278652584685	-1.37390941847	4.27926437964	1
1.76478858484	1.09389681834	-0.264324725824	-0.294058164909	-0.871490188756	-0.93872635787	0.0656885666904	-1.3750133587	0.504757867486	1.39985551895	1.31851437646	2
-0.220730085687	0.458874896779	-0.0345046590664	-0.324888554668	2.22638323447	0.183817958331	-0.124713276835	0.715355319295	1.62683656191	0.43165913807	1.29390118877	4
0.505387053382	0.199446473408	1.17724567571	0.659800000411	1.12906295986	-0.0319714822052	-0.626458432109	0.139929539101	-1.26975999082	-2.03376532102	1.13634809524	1
1.23735858168	-2.29438624222	0.095135022714	0.607702014955	-1.91073127018	0.637999493045	1.09721880516	1.18725421194	-0.0665398647897	0.978816076353	-0.899271103564	3
-1.67613386588	-1.19503518039	-0.882580998465	0.105904822148	0.459447426416	-0.513153142458	0.408039845337	0.377277949133	-0.753883339728	-0.340303842664	-2.75039649315	4
0.100781751811	-0.799943457276	-1.81278008597	0.2280491411	-0.81096438249	0.104542650554	-0.618293723623	-0.363919449606	0.987391495881	-0.401571063765	-1.37878738158	4
0.380536030963	0.861072062217	-0.473841848012	0.628498368169	0.140381523502	0.399071483077	0.737187224403	-0.116815168372	-0.0335081980993	-1.68710827736	0.735888491238	2
1.8751805265	-1.71049392376	0.550666354326	1.96069202179	-0.380643208167	2.20642897057	-0.0282495826674	-1.22784410057	-0.676310805854	-0.227292354503	3.11626099933	4
2.48693635497	-0.56855865963	-0.0915535700687	0.35127568817	-0.22295259333	-0.561920197288	0.309595414409	-1.06013620854	0.976642309049	-2.38957897013	1.23270815883	2
1.0102736076	0.494223302087	0.249894116585	-0.30640794514	-0.153299011485	-0.491892874598	-0.252446838651	-0.301819613549	0.781396421427	0.616790625724	-0.592028397501	3
-0.112869609746	-0.0741392753296	-2.08900497693	-1.12019269783	-0.130997476255	0.124478533396	1.25538252906	-0.963067412987	-0.549629161859	-1.60331047447	-2.04074526756	0
-1.35150766964	1.38981340423	1.46623091985	0.292972745521	0.535677349925	1.25693119674	0.602996091231	-0.694162050935	1.37967922447	-0.370048675393	1.55190956114	2
0.340490694182	1.6891618269	0.663110975338	-0.842360574057	-0.735353303402	0.338375369927	-0.409566242594	0.417350094857	0.281498086167	-0.424868498955	-0.333703293075	3
0.711254365653	0.114193918049	-0.221439500603	-0.550002315741	-1.74035383448	-0.375564396054	-0.108890757211	-1.27027951037	1.38623043115	-0.305535019345	-3.03500081365	1
